Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
aug_0_1122.png_rot_90,FreshFish,155.52622549019608,300.31689350249906,226.06516544117648,283.02006920415226,0.7150038713258104,0.6793037346796724,0.7242488681952681,0.680930181456913,2.4918198529411764,4.194540561322569,3.2424632352941174,4.0045828527489435,4.310646327326644,4.51835415783524,4.363576735855917,4.5027733225497535,0.22920655212050353,0.22428936931807347,0.22811287944108785,0.22493673066033074,0.4787552110635492,0.47359198612104225,0.47761164081404867,0.474274952596414,0.9919785499236337,0.9845106611863211,0.9883394626312894,0.9854027734109556
aug_0_1122.png_rot_180,FreshFish,226.06516544117648,283.02006920415226,155.52622549019608,300.31689350249906,0.7242488681952681,0.680930181456913,0.7150038713258104,0.6793037346796724,3.2424632352941174,4.0045828527489435,2.4918198529411764,4.194540561322569,4.363576735855917,4.5027733225497535,4.310646327326644,4.51835415783524,0.22811287944108785,0.22493673066033074,0.22920655212050353,0.22428936931807347,0.47761164081404867,0.474274952596414,0.4787552110635492,0.47359198612104225,0.9883394626312894,0.9854027734109556,0.9919785499236337,0.9845106611863211
aug_0_1126.png_flip_h,FreshFish,95.60410539215684,201.30016147635524,78.57539828431374,124.47983083429453,0.368647889993742,0.30156861149595043,0.3887425260379106,0.3337931721452608,5.258946078431371,7.715355632449059,4.717401960784314,6.078631295655518,7.839997896832648,8.158952345025655,7.727976381581832,7.982750451879137,0.0013546240196829341,0.0011272585101314804,0.0014861709729656262,0.0011952795489742288,0.03680521728889716,0.033574670663038236,0.038550888095679796,0.0345728151728237,0.9911848386569265,0.9814078718067066,0.9927467028814938,0.9885029340521735
aug_0_1126.png_flip_v,FreshFish,95.60410539215684,201.30016147635524,78.57539828431374,124.47983083429453,0.368647889993742,0.30156861149595043,0.3887425260379106,0.3337931721452608,5.258946078431371,7.715355632449059,4.717401960784314,6.078631295655518,7.839997896832648,8.158952345025655,7.727976381581832,7.982750451879137,0.0013546240196829341,0.0011272585101314804,0.0014861709729656262,0.0011952795489742288,0.03680521728889716,0.033574670663038236,0.038550888095679796,0.0345728151728237,0.9911848386569265,0.9814078718067066,0.9927467028814938,0.9885029340521735
aug_0_1126.png_rot_90,FreshFish,78.57539828431374,201.30016147635524,95.60410539215684,124.47983083429453,0.3887425260379106,0.30156861149595043,0.368647889993742,0.3337931721452608,4.717401960784314,7.715355632449059,5.258946078431371,6.078631295655518,7.727976381581832,8.158952345025655,7.839997896832648,7.982750451879137,0.0014861709729656262,0.0011272585101314804,0.0013546240196829341,0.0011952795489742288,0.038550888095679796,0.033574670663038236,0.03680521728889716,0.0345728151728237,0.9927467028814938,0.9814078718067066,0.9911848386569265,0.9885029340521735
aug_0_1126.png_rot_180,FreshFish,95.60410539215684,124.47983083429453,78.57539828431374,201.30016147635524,0.368647889993742,0.3337931721452608,0.3887425260379106,0.30156861149595043,5.258946078431371,6.078631295655518,4.717401960784314,7.715355632449059,7.839997896832648,7.982750451879137,7.727976381581832,8.158952345025655,0.0013546240196829341,0.0011952795489742288,0.0014861709729656262,0.0011272585101314804,0.03680521728889716,0.0345728151728237,0.038550888095679796,0.033574670663038236,0.9911848386569265,0.9885029340521735,0.9927467028814938,0.9814078718067066
aug_0_1157.png_flip_h,FreshFish,86.10229779411766,128.80424452133795,66.79678308823532,121.52535178777393,0.6089209251885845,0.5405576133513672,0.5973525688604762,0.564418239408514,3.2122549019607853,4.561322568242984,2.9056066176470594,4.095317185697809,5.548673922856451,5.806488319652173,5.513702601728261,5.7074122236128035,0.06926316134794915,0.06666731941889088,0.06999550261711994,0.06703952346722589,0.2631789530869616,0.2582001537933138,0.264566631715188,0.25891991709257495,0.9940367823390716,0.99106364980549,0.9953745217091526,0.9915686359038575
aug_0_1157.png_flip_v,FreshFish,86.10229779411766,128.80424452133795,66.79678308823532,121.52535178777393,0.6089209251885845,0.5405576133513672,0.5973525688604762,0.564418239408514,3.2122549019607853,4.561322568242984,2.9056066176470594,4.095317185697809,5.548673922856451,5.806488319652173,5.513702601728261,5.7074122236128035,0.06926316134794915,0.06666731941889088,0.06999550261711994,0.06703952346722589,0.2631789530869616,0.2582001537933138,0.264566631715188,0.25891991709257495,0.9940367823390716,0.99106364980549,0.9953745217091526,0.9915686359038575
aug_0_1157.png_rot_90,FreshFish,66.79678308823532,128.80424452133795,86.10229779411766,121.52535178777393,0.5973525688604762,0.5405576133513672,0.6089209251885845,0.564418239408514,2.9056066176470594,4.561322568242984,3.2122549019607853,4.095317185697809,5.513702601728261,5.806488319652173,5.548673922856451,5.7074122236128035,0.06999550261711994,0.06666731941889088,0.06926316134794915,0.06703952346722589,0.264566631715188,0.2582001537933138,0.2631789530869616,0.25891991709257495,0.9953745217091526,0.99106364980549,0.9940367823390716,0.9915686359038575
aug_0_1157.png_rot_180,FreshFish,86.10229779411766,121.52535178777393,66.79678308823532,128.80424452133795,0.6089209251885845,0.564418239408514,0.5973525688604762,0.5405576133513672,3.2122549019607853,4.095317185697809,2.9056066176470594,4.561322568242984,5.548673922856451,5.7074122236128035,5.513702601728261,5.806488319652173,0.06926316134794915,0.06703952346722589,0.06999550261711994,0.06666731941889088,0.2631789530869616,0.25891991709257495,0.264566631715188,0.2582001537933138,0.9940367823390716,0.9915686359038575,0.9953745217091526,0.99106364980549
aug_0_1196.png_flip_h,FreshFish,78.51519607843137,102.81857747020378,49.66193321078431,118.49124183006535,0.5742332863348948,0.5436542829438382,0.5902244733115456,0.5059972878083008,3.6313725490196083,4.269373317954633,2.846829044117647,5.015286428296809,5.848899587644083,5.95626664508246,5.722173392105892,6.100604088435611,0.04470324441865059,0.043109747426573135,0.04647667896193021,0.04247514869107362,0.2114314177662596,0.20762886944395073,0.2155845053846176,0.20609499918987267,0.9940985731873253,0.9922556182874473,0.9962652638283781,0.9910752414171742
aug_0_1196.png_flip_v,FreshFish,78.51519607843137,102.81857747020378,49.66193321078431,118.49124183006535,0.5742332863348948,0.5436542829438382,0.5902244733115456,0.5059972878083008,3.6313725490196083,4.269373317954633,2.846829044117647,5.015286428296809,5.848899587644083,5.95626664508246,5.722173392105892,6.100604088435611,0.04470324441865059,0.043109747426573135,0.04647667896193021,0.04247514869107362,0.2114314177662596,0.20762886944395073,0.2155845053846176,0.20609499918987267,0.9940985731873253,0.9922556182874473,0.9962652638283781,0.9910752414171742
aug_0_1196.png_rot_90,FreshFish,49.66193321078431,102.81857747020378,78.51519607843137,118.49124183006535,0.5902244733115456,0.5436542829438382,0.5742332863348948,0.5059972878083008,2.846829044117647,4.269373317954633,3.6313725490196083,5.015286428296809,5.722173392105892,5.95626664508246,5.848899587644083,6.100604088435611,0.04647667896193021,0.043109747426573135,0.04470324441865059,0.04247514869107362,0.2155845053846176,0.20762886944395073,0.2114314177662596,0.20609499918987267,0.9962652638283781,0.9922556182874473,0.9940985731873253,0.9910752414171742
aug_0_1196.png_rot_180,FreshFish,78.51519607843137,118.49124183006535,49.66193321078431,102.81857747020378,0.5742332863348948,0.5059972878083008,0.5902244733115456,0.5436542829438382,3.6313725490196083,5.015286428296809,2.846829044117647,4.269373317954633,5.848899587644083,6.100604088435611,5.722173392105892,5.95626664508246,0.04470324441865059,0.04247514869107362,0.04647667896193021,0.043109747426573135,0.2114314177662596,0.20609499918987267,0.2155845053846176,0.20762886944395073,0.9940985731873253,0.9910752414171742,0.9962652638283781,0.9922556182874473
aug_0_1217.png_flip_h,FreshFish,116.27938112745099,126.02511341791622,53.48630514705882,161.20652056901196,0.576831013137966,0.5583609068718911,0.5890493658440736,0.5103628057664346,4.158792892156863,4.471526336024607,2.7859068627450982,5.53531718569781,5.67903568914099,5.74230407354387,5.501438194735738,5.901189870391964,0.07878204333970108,0.0778256817498845,0.08126418732991819,0.07649708323522098,0.28068139115320967,0.2789725465881625,0.2850687414114676,0.2765810608758687,0.992185739326385,0.9915191489531574,0.9964027998268491,0.9891517728781563
aug_0_1217.png_flip_v,FreshFish,116.27938112745099,126.02511341791622,53.48630514705882,161.20652056901196,0.576831013137966,0.5583609068718911,0.5890493658440736,0.5103628057664346,4.158792892156863,4.471526336024607,2.7859068627450982,5.53531718569781,5.67903568914099,5.74230407354387,5.501438194735738,5.901189870391964,0.07878204333970108,0.0778256817498845,0.08126418732991819,0.07649708323522098,0.28068139115320967,0.2789725465881625,0.2850687414114676,0.2765810608758687,0.992185739326385,0.9915191489531574,0.9964027998268491,0.9891517728781563
aug_0_1217.png_rot_90,FreshFish,53.48630514705882,126.02511341791622,116.27938112745099,161.20652056901196,0.5890493658440736,0.5583609068718911,0.576831013137966,0.5103628057664346,2.7859068627450982,4.471526336024607,4.158792892156863,5.53531718569781,5.501438194735738,5.74230407354387,5.67903568914099,5.901189870391964,0.08126418732991819,0.0778256817498845,0.07878204333970108,0.07649708323522098,0.2850687414114676,0.2789725465881625,0.28068139115320967,0.2765810608758687,0.9964027998268491,0.9915191489531574,0.992185739326385,0.9891517728781563
aug_0_1217.png_rot_180,FreshFish,116.27938112745099,161.20652056901196,53.48630514705882,126.02511341791622,0.576831013137966,0.5103628057664346,0.5890493658440736,0.5583609068718911,4.158792892156863,5.53531718569781,2.7859068627450982,4.471526336024607,5.67903568914099,5.901189870391964,5.501438194735738,5.74230407354387,0.07878204333970108,0.07649708323522098,0.08126418732991819,0.0778256817498845,0.28068139115320967,0.2765810608758687,0.2850687414114676,0.2789725465881625,0.992185739326385,0.9891517728781563,0.9964027998268491,0.9915191489531574
aug_0_1323.png_flip_h,FreshFish,74.10860906862746,162.40519800076893,143.83480392156864,225.86311418685122,0.48877260567531444,0.38202694454593084,0.3897799750635445,0.35491233235611225,4.063602941176471,6.866189926951173,6.40186887254902,8.203506343713958,6.81322731973687,7.263053923744368,7.211164733566145,7.412343038559888,0.0118529963685842,0.009261624599180422,0.009717076824793948,0.009268218460914905,0.10887146719220882,0.09623733474686641,0.09857523433801184,0.09627158698658138,0.9933636681015894,0.985463128682744,0.987131847357143,0.9797827815950158
aug_0_1323.png_flip_v,FreshFish,74.10860906862746,162.40519800076893,143.83480392156864,225.86311418685122,0.48877260567531444,0.38202694454593084,0.3897799750635445,0.35491233235611225,4.063602941176471,6.866189926951173,6.40186887254902,8.203506343713958,6.81322731973687,7.263053923744368,7.211164733566145,7.412343038559888,0.0118529963685842,0.009261624599180422,0.009717076824793948,0.009268218460914905,0.10887146719220882,0.09623733474686641,0.09857523433801184,0.09627158698658138,0.9933636681015894,0.985463128682744,0.987131847357143,0.9797827815950158
aug_0_1323.png_rot_90,FreshFish,143.83480392156864,162.40519800076893,74.10860906862746,225.86311418685122,0.3897799750635445,0.38202694454593084,0.48877260567531444,0.35491233235611225,6.40186887254902,6.866189926951173,4.063602941176471,8.203506343713958,7.211164733566145,7.263053923744368,6.81322731973687,7.412343038559888,0.009717076824793948,0.009261624599180422,0.0118529963685842,0.009268218460914905,0.09857523433801184,0.09623733474686641,0.10887146719220882,0.09627158698658138,0.987131847357143,0.985463128682744,0.9933636681015894,0.9797827815950158
aug_0_1323.png_rot_180,FreshFish,74.10860906862746,225.86311418685122,143.83480392156864,162.40519800076893,0.48877260567531444,0.35491233235611225,0.3897799750635445,0.38202694454593084,4.063602941176471,8.203506343713958,6.40186887254902,6.866189926951173,6.81322731973687,7.412343038559888,7.211164733566145,7.263053923744368,0.0118529963685842,0.009268218460914905,0.009717076824793948,0.009261624599180422,0.10887146719220882,0.09627158698658138,0.09857523433801184,0.09623733474686641,0.9933636681015894,0.9797827815950158,0.987131847357143,0.985463128682744
aug_0_1335.png_flip_h,FreshFish,156.4335171568628,192.198185313341,78.45586703431371,203.34057670126873,0.5373040897476299,0.5004074172874781,0.5515949315334773,0.5055882095175427,4.693841911764707,5.5972779700115325,3.234727328431373,5.5927566320645905,6.063921097447753,6.2142761446975525,5.87588410478664,6.190703721554258,0.1027804493858282,0.1014170990632798,0.10465795966488999,0.10152007119965836,0.32059390104278057,0.31846051413523746,0.3235088247094505,0.318622144867017,0.9901565480787581,0.9878901907680953,0.9950653991449875,0.987188143379484
aug_0_1335.png_flip_v,FreshFish,156.4335171568628,192.198185313341,78.45586703431371,203.34057670126873,0.5373040897476299,0.5004074172874781,0.5515949315334773,0.5055882095175427,4.693841911764707,5.5972779700115325,3.234727328431373,5.5927566320645905,6.063921097447753,6.2142761446975525,5.87588410478664,6.190703721554258,0.1027804493858282,0.1014170990632798,0.10465795966488999,0.10152007119965836,0.32059390104278057,0.31846051413523746,0.3235088247094505,0.318622144867017,0.9901565480787581,0.9878901907680953,0.9950653991449875,0.987188143379484
aug_0_1335.png_rot_90,FreshFish,78.45586703431371,192.198185313341,156.4335171568628,203.34057670126873,0.5515949315334773,0.5004074172874781,0.5373040897476299,0.5055882095175427,3.234727328431373,5.5972779700115325,4.693841911764707,5.5927566320645905,5.87588410478664,6.2142761446975525,6.063921097447753,6.190703721554258,0.10465795966488999,0.1014170990632798,0.1027804493858282,0.10152007119965836,0.3235088247094505,0.31846051413523746,0.32059390104278057,0.318622144867017,0.9950653991449875,0.9878901907680953,0.9901565480787581,0.987188143379484
aug_0_1335.png_rot_180,FreshFish,156.4335171568628,203.34057670126873,78.45586703431371,192.198185313341,0.5373040897476299,0.5055882095175427,0.5515949315334773,0.5004074172874781,4.693841911764707,5.5927566320645905,3.234727328431373,5.5972779700115325,6.063921097447753,6.190703721554258,5.87588410478664,6.2142761446975525,0.1027804493858282,0.10152007119965836,0.10465795966488999,0.1014170990632798,0.32059390104278057,0.318622144867017,0.3235088247094505,0.31846051413523746,0.9901565480787581,0.987188143379484,0.9950653991449875,0.9878901907680953
aug_0_1396.png_flip_h,FreshFish,95.0924019607843,123.70620530565166,41.152558210784306,138.18680507497115,0.374616332836608,0.32704740030083657,0.45887940302444835,0.3058485384027657,5.159987745098039,6.09663975394079,3.3314491421568624,6.441168781237984,7.577678806759504,7.764535974862065,7.213215759922386,7.819256928498735,0.0011591831604731353,0.0009696164829396788,0.001777836184738142,0.0009129668135506982,0.034046779002912086,0.031138665400747008,0.042164394751237,0.03021534069890158,0.9912995837646248,0.9886763798809367,0.9962233040479324,0.9873508440166122
aug_0_1396.png_flip_v,FreshFish,95.0924019607843,123.70620530565166,41.152558210784306,138.18680507497115,0.374616332836608,0.32704740030083657,0.45887940302444835,0.3058485384027657,5.159987745098039,6.09663975394079,3.3314491421568624,6.441168781237984,7.577678806759504,7.764535974862065,7.213215759922386,7.819256928498735,0.0011591831604731353,0.0009696164829396788,0.001777836184738142,0.0009129668135506982,0.034046779002912086,0.031138665400747008,0.042164394751237,0.03021534069890158,0.9912995837646248,0.9886763798809367,0.9962233040479324,0.9873508440166122
aug_0_1396.png_rot_90,FreshFish,41.152558210784306,123.70620530565166,95.0924019607843,138.18680507497115,0.45887940302444835,0.32704740030083657,0.374616332836608,0.3058485384027657,3.3314491421568624,6.09663975394079,5.159987745098039,6.441168781237984,7.213215759922386,7.764535974862065,7.577678806759504,7.819256928498735,0.001777836184738142,0.0009696164829396788,0.0011591831604731353,0.0009129668135506982,0.042164394751237,0.031138665400747008,0.034046779002912086,0.03021534069890158,0.9962233040479324,0.9886763798809367,0.9912995837646248,0.9873508440166122
aug_0_1396.png_rot_180,FreshFish,95.0924019607843,138.18680507497115,41.152558210784306,123.70620530565166,0.374616332836608,0.3058485384027657,0.45887940302444835,0.32704740030083657,5.159987745098039,6.441168781237984,3.3314491421568624,6.09663975394079,7.577678806759504,7.819256928498735,7.213215759922386,7.764535974862065,0.0011591831604731353,0.0009129668135506982,0.001777836184738142,0.0009696164829396788,0.034046779002912086,0.03021534069890158,0.042164394751237,0.031138665400747008,0.9912995837646248,0.9873508440166122,0.9962233040479324,0.9886763798809367
aug_0_1448.png_flip_h,FreshFish,105.50459558823532,147.67909265667052,87.23368566176471,212.49442522106887,0.36711030509559295,0.3070188390926423,0.3378763974047676,0.278254105008049,5.55076593137255,6.746159169550173,5.229518995098038,8.162183775470973,7.920428485776936,8.127436825438576,7.896559567703638,8.279682312552298,0.001271237113392386,0.0010710735719456081,0.001240189906864247,0.0009956365819729523,0.035654412257003845,0.032727260379469714,0.0352163301163572,0.03155370948039156,0.9903155357170759,0.9864199229488863,0.9919722810791288,0.9804602040432893
aug_0_1448.png_flip_v,FreshFish,105.50459558823532,147.67909265667052,87.23368566176471,212.49442522106887,0.36711030509559295,0.3070188390926423,0.3378763974047676,0.278254105008049,5.55076593137255,6.746159169550173,5.229518995098038,8.162183775470973,7.920428485776936,8.127436825438576,7.896559567703638,8.279682312552298,0.001271237113392386,0.0010710735719456081,0.001240189906864247,0.0009956365819729523,0.035654412257003845,0.032727260379469714,0.0352163301163572,0.03155370948039156,0.9903155357170759,0.9864199229488863,0.9919722810791288,0.9804602040432893
aug_0_1448.png_rot_90,FreshFish,87.23368566176471,147.67909265667052,105.50459558823532,212.49442522106887,0.3378763974047676,0.3070188390926423,0.36711030509559295,0.278254105008049,5.229518995098038,6.746159169550173,5.55076593137255,8.162183775470973,7.896559567703638,8.127436825438576,7.920428485776936,8.279682312552298,0.001240189906864247,0.0010710735719456081,0.001271237113392386,0.0009956365819729523,0.0352163301163572,0.032727260379469714,0.035654412257003845,0.03155370948039156,0.9919722810791288,0.9864199229488863,0.9903155357170759,0.9804602040432893
aug_0_1448.png_rot_180,FreshFish,105.50459558823532,212.49442522106887,87.23368566176471,147.67909265667052,0.36711030509559295,0.278254105008049,0.3378763974047676,0.3070188390926423,5.55076593137255,8.162183775470973,5.229518995098038,6.746159169550173,7.920428485776936,8.279682312552298,7.896559567703638,8.127436825438576,0.001271237113392386,0.0009956365819729523,0.001240189906864247,0.0010710735719456081,0.035654412257003845,0.03155370948039156,0.0352163301163572,0.032727260379469714,0.9903155357170759,0.9804602040432893,0.9919722810791288,0.9864199229488863
aug_0_1511.png_flip_h,FreshFish,71.41530330882355,223.1684121491734,126.03560049019609,136.36401384083047,0.48444508041924383,0.3280819030148175,0.37443506772702784,0.37746662887854676,4.120542279411766,8.477816224529027,6.234375,6.435770857362553,6.98477754471984,7.622865050962996,7.35611444374641,7.376481253248566,0.007762399429268495,0.005504201397711611,0.0059329812630283425,0.005978896768920835,0.08810448018840185,0.07419030528115929,0.07702584801888482,0.07732332616307214,0.9935505175876331,0.9798549827926409,0.9886317789445687,0.9876907193265336
aug_0_1511.png_flip_v,FreshFish,71.41530330882355,223.1684121491734,126.03560049019609,136.36401384083047,0.48444508041924383,0.3280819030148175,0.37443506772702784,0.37746662887854676,4.120542279411766,8.477816224529027,6.234375,6.435770857362553,6.98477754471984,7.622865050962996,7.35611444374641,7.376481253248566,0.007762399429268495,0.005504201397711611,0.0059329812630283425,0.005978896768920835,0.08810448018840185,0.07419030528115929,0.07702584801888482,0.07732332616307214,0.9935505175876331,0.9798549827926409,0.9886317789445687,0.9876907193265336
aug_0_1511.png_rot_90,FreshFish,126.03560049019609,223.1684121491734,71.41530330882355,136.36401384083047,0.37443506772702784,0.3280819030148175,0.48444508041924383,0.37746662887854676,6.234375,8.477816224529027,4.120542279411766,6.435770857362553,7.35611444374641,7.622865050962996,6.98477754471984,7.376481253248566,0.0059329812630283425,0.005504201397711611,0.007762399429268495,0.005978896768920835,0.07702584801888482,0.07419030528115929,0.08810448018840185,0.07732332616307214,0.9886317789445687,0.9798549827926409,0.9935505175876331,0.9876907193265336
aug_0_1511.png_rot_180,FreshFish,71.41530330882355,136.36401384083047,126.03560049019609,223.1684121491734,0.48444508041924383,0.37746662887854676,0.37443506772702784,0.3280819030148175,4.120542279411766,6.435770857362553,6.234375,8.477816224529027,6.98477754471984,7.376481253248566,7.35611444374641,7.622865050962996,0.007762399429268495,0.005978896768920835,0.0059329812630283425,0.005504201397711611,0.08810448018840185,0.07732332616307214,0.07702584801888482,0.07419030528115929,0.9935505175876331,0.9876907193265336,0.9886317789445687,0.9798549827926409
aug_0_1561.png_flip_h,FreshFish,87.16184129901961,113.66722029988468,44.59897365196078,139.1531564782776,0.3466369885003794,0.30674582219470253,0.3791750283680907,0.2780202460726571,5.112454044117648,5.864621299500192,3.771614583333333,6.744667435601693,7.776145439368978,7.9186860605478815,7.545017119313322,8.065533457593675,0.00125966378240941,0.0011219151655656647,0.0014137184175332205,0.0010069219820667559,0.035491742453835795,0.03349500209830811,0.03759944703759911,0.03173203400456321,0.9923699312894055,0.9900496038248432,0.9960889198222375,0.9878185028200891
aug_0_1561.png_flip_v,FreshFish,87.16184129901961,113.66722029988468,44.59897365196078,139.1531564782776,0.3466369885003794,0.30674582219470253,0.3791750283680907,0.2780202460726571,5.112454044117648,5.864621299500192,3.771614583333333,6.744667435601693,7.776145439368978,7.9186860605478815,7.545017119313322,8.065533457593675,0.00125966378240941,0.0011219151655656647,0.0014137184175332205,0.0010069219820667559,0.035491742453835795,0.03349500209830811,0.03759944703759911,0.03173203400456321,0.9923699312894055,0.9900496038248432,0.9960889198222375,0.9878185028200891
aug_0_1561.png_rot_90,FreshFish,44.59897365196078,113.66722029988468,87.16184129901961,139.1531564782776,0.3791750283680907,0.30674582219470253,0.3466369885003794,0.2780202460726571,3.771614583333333,5.864621299500192,5.112454044117648,6.744667435601693,7.545017119313322,7.9186860605478815,7.776145439368978,8.065533457593675,0.0014137184175332205,0.0011219151655656647,0.00125966378240941,0.0010069219820667559,0.03759944703759911,0.03349500209830811,0.035491742453835795,0.03173203400456321,0.9960889198222375,0.9900496038248432,0.9923699312894055,0.9878185028200891
aug_0_1561.png_rot_180,FreshFish,87.16184129901961,139.1531564782776,44.59897365196078,113.66722029988468,0.3466369885003794,0.2780202460726571,0.3791750283680907,0.30674582219470253,5.112454044117648,6.744667435601693,3.771614583333333,5.864621299500192,7.776145439368978,8.065533457593675,7.545017119313322,7.9186860605478815,0.00125966378240941,0.0010069219820667559,0.0014137184175332205,0.0011219151655656647,0.035491742453835795,0.03173203400456321,0.03759944703759911,0.03349500209830811,0.9923699312894055,0.9878185028200891,0.9960889198222375,0.9900496038248432
