Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
aug_0_1122.png_rot_90,FreshFish,233.60837928921566,512.9713648596694,420.477787990196,503.36173779315646,0.6762185437465922,0.6065580259290573,0.6276699276769443,0.606507333940274,3.451853553921568,6.667081891580162,5.681158088235295,6.544482891195694,4.365334471632921,4.677716837997341,4.593294831489875,4.670194200319395,0.2560482839711214,0.24862691387883373,0.2525626071459144,0.2490690333664883,0.5060121381657967,0.49862502331795755,0.5025560736334945,0.4990681650501145,0.9882405602507391,0.9741851210141428,0.9788310238720748,0.9746687179102176
aug_0_1122.png_rot_180,FreshFish,420.477787990196,503.36173779315646,233.60837928921566,512.9713648596694,0.6276699276769443,0.606507333940274,0.6762185437465922,0.6065580259290573,5.681158088235295,6.544482891195694,3.451853553921568,6.667081891580162,4.593294831489875,4.670194200319395,4.365334471632921,4.677716837997341,0.2525626071459144,0.2490690333664883,0.2560482839711214,0.24862691387883373,0.5025560736334945,0.4990681650501145,0.5060121381657967,0.49862502331795755,0.9788310238720748,0.9746687179102176,0.9882405602507391,0.9741851210141428
aug_0_1126.png_flip_h,FreshFish,306.70016850490197,447.21191849288726,178.43155637254904,397.6427681660899,0.2553396940577302,0.1965304886525545,0.285238018703522,0.20853136230558375,9.870542279411763,12.366735870818914,7.553002450980394,11.436324490580546,8.440878128598447,8.657975378315959,8.222228213754441,8.588136577023295,0.0009071465667877139,0.000778668601272896,0.0010560907688749524,0.0007946150306546692,0.030118873929609553,0.02790463404656825,0.03249755019805266,0.028188916805274182,0.9717168366320738,0.9586941605464322,0.9835288617526831,0.9632723694587587
aug_0_1126.png_flip_v,FreshFish,306.70016850490197,447.21191849288726,178.43155637254904,397.6427681660899,0.2553396940577302,0.1965304886525545,0.285238018703522,0.20853136230558375,9.870542279411763,12.366735870818914,7.553002450980394,11.436324490580546,8.440878128598447,8.657975378315959,8.222228213754441,8.588136577023295,0.0009071465667877139,0.000778668601272896,0.0010560907688749524,0.0007946150306546692,0.030118873929609553,0.02790463404656825,0.03249755019805266,0.028188916805274182,0.9717168366320738,0.9586941605464322,0.9835288617526831,0.9632723694587587
aug_0_1126.png_rot_90,FreshFish,178.43155637254904,447.21191849288726,306.70016850490197,397.6427681660899,0.285238018703522,0.1965304886525545,0.2553396940577302,0.20853136230558375,7.553002450980394,12.366735870818914,9.870542279411763,11.436324490580546,8.222228213754441,8.657975378315959,8.440878128598447,8.588136577023295,0.0010560907688749524,0.000778668601272896,0.0009071465667877139,0.0007946150306546692,0.03249755019805266,0.02790463404656825,0.030118873929609553,0.028188916805274182,0.9835288617526831,0.9586941605464322,0.9717168366320738,0.9632723694587587
aug_0_1126.png_rot_180,FreshFish,306.70016850490197,397.6427681660899,178.43155637254904,447.21191849288726,0.2553396940577302,0.20853136230558375,0.285238018703522,0.1965304886525545,9.870542279411763,11.436324490580546,7.553002450980394,12.366735870818914,8.440878128598447,8.588136577023295,8.222228213754441,8.657975378315959,0.0009071465667877139,0.0007946150306546692,0.0010560907688749524,0.000778668601272896,0.030118873929609553,0.028188916805274182,0.03249755019805266,0.02790463404656825,0.9717168366320738,0.9632723694587587,0.9835288617526831,0.9586941605464322
aug_0_1157.png_flip_h,FreshFish,195.47450980392156,255.5201384083045,110.2646905637255,244.57937716262973,0.5091100864817127,0.4617782305501763,0.5694266514914879,0.4744371676239937,5.371292892156863,6.785190311418685,3.5935814950980394,6.375578623606304,5.759300198616471,5.948431687616857,5.533329987351217,5.885007714096045,0.08134283257190743,0.07871728027001709,0.08485747903826052,0.07900500718308294,0.28520664889147906,0.28056599984676883,0.29130307076696005,0.28107829368893456,0.9871119395719264,0.9831285561980819,0.9927310143192205,0.9838509299682707
aug_0_1157.png_flip_v,FreshFish,195.47450980392156,255.5201384083045,110.2646905637255,244.57937716262973,0.5091100864817127,0.4617782305501763,0.5694266514914879,0.4744371676239937,5.371292892156863,6.785190311418685,3.5935814950980394,6.375578623606304,5.759300198616471,5.948431687616857,5.533329987351217,5.885007714096045,0.08134283257190743,0.07871728027001709,0.08485747903826052,0.07900500718308294,0.28520664889147906,0.28056599984676883,0.29130307076696005,0.28107829368893456,0.9871119395719264,0.9831285561980819,0.9927310143192205,0.9838509299682707
aug_0_1157.png_rot_90,FreshFish,110.2646905637255,255.5201384083045,195.47450980392156,244.57937716262973,0.5694266514914879,0.4617782305501763,0.5091100864817127,0.4744371676239937,3.5935814950980394,6.785190311418685,5.371292892156863,6.375578623606304,5.533329987351217,5.948431687616857,5.759300198616471,5.885007714096045,0.08485747903826052,0.07871728027001709,0.08134283257190743,0.07900500718308294,0.29130307076696005,0.28056599984676883,0.28520664889147906,0.28107829368893456,0.9927310143192205,0.9831285561980819,0.9871119395719264,0.9838509299682707
aug_0_1157.png_rot_180,FreshFish,195.47450980392156,244.57937716262973,110.2646905637255,255.5201384083045,0.5091100864817127,0.4744371676239937,0.5694266514914879,0.4617782305501763,5.371292892156863,6.375578623606304,3.5935814950980394,6.785190311418685,5.759300198616471,5.885007714096045,5.533329987351217,5.948431687616857,0.08134283257190743,0.07900500718308294,0.08485747903826052,0.07871728027001709,0.28520664889147906,0.28107829368893456,0.29130307076696005,0.28056599984676883,0.9871119395719264,0.9838509299682707,0.9927310143192205,0.9831285561980819
aug_0_1196.png_flip_h,FreshFish,165.34508272058827,201.92178392925797,80.88232230392157,217.97374855824685,0.4701539598944409,0.44487758829284507,0.559827858136262,0.42395717647712106,5.810952818627452,6.604413687043445,3.521109068627451,7.234555940023068,6.0728607051577805,6.166269072035263,5.753712261598896,6.258950109730463,0.05140839714217489,0.04955041258936726,0.055651657415417145,0.04929128130856718,0.22673419932197014,0.222599219651299,0.23590603513987757,0.22201639873794723,0.9880513650741976,0.9853792669460109,0.9941515186894876,0.9842171661037058
aug_0_1196.png_flip_v,FreshFish,165.34508272058827,201.92178392925797,80.88232230392157,217.97374855824685,0.4701539598944409,0.44487758829284507,0.559827858136262,0.42395717647712106,5.810952818627452,6.604413687043445,3.521109068627451,7.234555940023068,6.0728607051577805,6.166269072035263,5.753712261598896,6.258950109730463,0.05140839714217489,0.04955041258936726,0.055651657415417145,0.04929128130856718,0.22673419932197014,0.222599219651299,0.23590603513987757,0.22201639873794723,0.9880513650741976,0.9853792669460109,0.9941515186894876,0.9842171661037058
aug_0_1196.png_rot_90,FreshFish,80.88232230392157,201.92178392925797,165.34508272058827,217.97374855824685,0.559827858136262,0.44487758829284507,0.4701539598944409,0.42395717647712106,3.521109068627451,6.604413687043445,5.810952818627452,7.234555940023068,5.753712261598896,6.166269072035263,6.0728607051577805,6.258950109730463,0.055651657415417145,0.04955041258936726,0.05140839714217489,0.04929128130856718,0.23590603513987757,0.222599219651299,0.22673419932197014,0.22201639873794723,0.9941515186894876,0.9853792669460109,0.9880513650741976,0.9842171661037058
aug_0_1196.png_rot_180,FreshFish,165.34508272058827,217.97374855824685,80.88232230392157,201.92178392925797,0.4701539598944409,0.42395717647712106,0.559827858136262,0.44487758829284507,5.810952818627452,7.234555940023068,3.521109068627451,6.604413687043445,6.0728607051577805,6.258950109730463,5.753712261598896,6.166269072035263,0.05140839714217489,0.04929128130856718,0.055651657415417145,0.04955041258936726,0.22673419932197014,0.22201639873794723,0.23590603513987757,0.222599219651299,0.9880513650741976,0.9842171661037058,0.9941515186894876,0.9853792669460109
aug_0_1217.png_flip_h,FreshFish,296.8081801470588,323.3003767781622,93.79201899509805,352.84116878123797,0.44145314208475706,0.43335269224276385,0.528904949138065,0.4177929451636214,8.469607843137254,8.935409457900807,3.9388939950980393,9.620622837370242,6.094871625835999,6.136120431746521,5.647891378061562,6.19796575919636,0.08915345669709367,0.08765331052248115,0.09364692028006054,0.08697699145967727,0.29858576104210605,0.29606301782303235,0.3060178430746491,0.2949186183673002,0.9808257377186065,0.97908988933863,0.9939349271545288,0.9771792784201879
aug_0_1217.png_flip_v,FreshFish,296.8081801470588,323.3003767781622,93.79201899509805,352.84116878123797,0.44145314208475706,0.43335269224276385,0.528904949138065,0.4177929451636214,8.469607843137254,8.935409457900807,3.9388939950980393,9.620622837370242,6.094871625835999,6.136120431746521,5.647891378061562,6.19796575919636,0.08915345669709367,0.08765331052248115,0.09364692028006054,0.08697699145967727,0.29858576104210605,0.29606301782303235,0.3060178430746491,0.2949186183673002,0.9808257377186065,0.97908988933863,0.9939349271545288,0.9771792784201879
aug_0_1217.png_rot_90,FreshFish,93.79201899509805,323.3003767781622,296.8081801470588,352.84116878123797,0.528904949138065,0.43335269224276385,0.44145314208475706,0.4177929451636214,3.9388939950980393,8.935409457900807,8.469607843137254,9.620622837370242,5.647891378061562,6.136120431746521,6.094871625835999,6.19796575919636,0.09364692028006054,0.08765331052248115,0.08915345669709367,0.08697699145967727,0.3060178430746491,0.29606301782303235,0.29858576104210605,0.2949186183673002,0.9939349271545288,0.97908988933863,0.9808257377186065,0.9771792784201879
aug_0_1217.png_rot_180,FreshFish,296.8081801470588,352.84116878123797,93.79201899509805,323.3003767781622,0.44145314208475706,0.4177929451636214,0.528904949138065,0.43335269224276385,8.469607843137254,9.620622837370242,3.9388939950980393,8.935409457900807,6.094871625835999,6.19796575919636,5.647891378061562,6.136120431746521,0.08915345669709367,0.08697699145967727,0.09364692028006054,0.08765331052248115,0.29858576104210605,0.2949186183673002,0.3060178430746491,0.29606301782303235,0.9808257377186065,0.9771792784201879,0.9939349271545288,0.97908988933863
aug_0_1323.png_flip_h,FreshFish,130.94373468137255,278.83815455594004,223.42933517156865,345.02377547097274,0.39726926430305054,0.2749506826762378,0.30094414461911856,0.26856991720990303,5.672196691176472,9.79046520569012,8.558532475490196,10.805859284890428,7.151323559912109,7.631568637964632,7.525650760367808,7.712584583141716,0.011691919287916606,0.008967357510885487,0.009689224166899449,0.009090363109684398,0.10812917870730641,0.0946961325022595,0.09843385681207177,0.09534339573187225,0.9883101234529075,0.9751211900481611,0.9800747242761136,0.9692155329796903
aug_0_1323.png_flip_v,FreshFish,130.94373468137255,278.83815455594004,223.42933517156865,345.02377547097274,0.39726926430305054,0.2749506826762378,0.30094414461911856,0.26856991720990303,5.672196691176472,9.79046520569012,8.558532475490196,10.805859284890428,7.151323559912109,7.631568637964632,7.525650760367808,7.712584583141716,0.011691919287916606,0.008967357510885487,0.009689224166899449,0.009090363109684398,0.10812917870730641,0.0946961325022595,0.09843385681207177,0.09534339573187225,0.9883101234529075,0.9751211900481611,0.9800747242761136,0.9692155329796903
aug_0_1323.png_rot_90,FreshFish,223.42933517156865,278.83815455594004,130.94373468137255,345.02377547097274,0.30094414461911856,0.2749506826762378,0.39726926430305054,0.26856991720990303,8.558532475490196,9.79046520569012,5.672196691176472,10.805859284890428,7.525650760367808,7.631568637964632,7.151323559912109,7.712584583141716,0.009689224166899449,0.008967357510885487,0.011691919287916606,0.009090363109684398,0.09843385681207177,0.0946961325022595,0.10812917870730641,0.09534339573187225,0.9800747242761136,0.9751211900481611,0.9883101234529075,0.9692155329796903
aug_0_1323.png_rot_180,FreshFish,130.94373468137255,345.02377547097274,223.42933517156865,278.83815455594004,0.39726926430305054,0.26856991720990303,0.30094414461911856,0.2749506826762378,5.672196691176472,10.805859284890428,8.558532475490196,9.79046520569012,7.151323559912109,7.712584583141716,7.525650760367808,7.631568637964632,0.011691919287916606,0.009090363109684398,0.009689224166899449,0.008967357510885487,0.10812917870730641,0.09534339573187225,0.09843385681207177,0.0946961325022595,0.9883101234529075,0.9692155329796903,0.9800747242761136,0.9751211900481611
aug_0_1335.png_flip_h,FreshFish,292.4609987745098,337.86142252979624,111.05850183823527,361.22437524029226,0.43529408063411884,0.42410577350322065,0.5047728982639508,0.427090586534676,7.912837009803921,8.724352172241446,4.12078737745098,8.807920030757401,6.368920524976244,6.437560347936072,5.953394411429825,6.431885244995542,0.11466372597359642,0.11317728818404656,0.1173437543412164,0.11296154789783774,0.3386203271712973,0.3364183231990293,0.34255474648764744,0.3360975273604936,0.9821409352109958,0.9793453960931159,0.9932212571682212,0.9779171402990169
aug_0_1335.png_flip_v,FreshFish,292.4609987745098,337.86142252979624,111.05850183823527,361.22437524029226,0.43529408063411884,0.42410577350322065,0.5047728982639508,0.427090586534676,7.912837009803921,8.724352172241446,4.12078737745098,8.807920030757401,6.368920524976244,6.437560347936072,5.953394411429825,6.431885244995542,0.11466372597359642,0.11317728818404656,0.1173437543412164,0.11296154789783774,0.3386203271712973,0.3364183231990293,0.34255474648764744,0.3360975273604936,0.9821409352109958,0.9793453960931159,0.9932212571682212,0.9779171402990169
aug_0_1335.png_rot_90,FreshFish,111.05850183823527,337.86142252979624,292.4609987745098,361.22437524029226,0.5047728982639508,0.42410577350322065,0.43529408063411884,0.427090586534676,4.12078737745098,8.724352172241446,7.912837009803921,8.807920030757401,5.953394411429825,6.437560347936072,6.368920524976244,6.431885244995542,0.1173437543412164,0.11317728818404656,0.11466372597359642,0.11296154789783774,0.34255474648764744,0.3364183231990293,0.3386203271712973,0.3360975273604936,0.9932212571682212,0.9793453960931159,0.9821409352109958,0.9779171402990169
aug_0_1335.png_rot_180,FreshFish,292.4609987745098,361.22437524029226,111.05850183823527,337.86142252979624,0.43529408063411884,0.427090586534676,0.5047728982639508,0.42410577350322065,7.912837009803921,8.807920030757401,4.12078737745098,8.724352172241446,6.368920524976244,6.431885244995542,5.953394411429825,6.437560347936072,0.11466372597359642,0.11296154789783774,0.1173437543412164,0.11317728818404656,0.3386203271712973,0.3360975273604936,0.34255474648764744,0.3364183231990293,0.9821409352109958,0.9779171402990169,0.9932212571682212,0.9793453960931159
aug_0_1396.png_flip_h,FreshFish,228.08927696078436,268.486059207997,60.38282781862747,280.95683198769706,0.23239903427525296,0.20589908401609866,0.3958206013979869,0.18444247963084193,8.624264705882355,9.514402153018073,4.095082720588236,9.821330257593235,8.111326941185935,8.224709344951046,7.457517876421722,8.26575007448001,0.0006814656153132212,0.0006172150687023195,0.001375850338699359,0.0005888658740516357,0.02610489638579746,0.024843813489525305,0.03709245662799054,0.024266558759981516,0.9791313874253817,0.9754260325531149,0.9944589496811956,0.9742845473403062
aug_0_1396.png_flip_v,FreshFish,228.08927696078436,268.486059207997,60.38282781862747,280.95683198769706,0.23239903427525296,0.20589908401609866,0.3958206013979869,0.18444247963084193,8.624264705882355,9.514402153018073,4.095082720588236,9.821330257593235,8.111326941185935,8.224709344951046,7.457517876421722,8.26575007448001,0.0006814656153132212,0.0006172150687023195,0.001375850338699359,0.0005888658740516357,0.02610489638579746,0.024843813489525305,0.03709245662799054,0.024266558759981516,0.9791313874253817,0.9754260325531149,0.9944589496811956,0.9742845473403062
aug_0_1396.png_rot_90,FreshFish,60.38282781862747,268.486059207997,228.08927696078436,280.95683198769706,0.3958206013979869,0.20589908401609866,0.23239903427525296,0.18444247963084193,4.095082720588236,9.514402153018073,8.624264705882355,9.821330257593235,7.457517876421722,8.224709344951046,8.111326941185935,8.26575007448001,0.001375850338699359,0.0006172150687023195,0.0006814656153132212,0.0005888658740516357,0.03709245662799054,0.024843813489525305,0.02610489638579746,0.024266558759981516,0.9944589496811956,0.9754260325531149,0.9791313874253817,0.9742845473403062
aug_0_1396.png_rot_180,FreshFish,228.08927696078436,280.95683198769706,60.38282781862747,268.486059207997,0.23239903427525296,0.18444247963084193,0.3958206013979869,0.20589908401609866,8.624264705882355,9.821330257593235,4.095082720588236,9.514402153018073,8.111326941185935,8.26575007448001,7.457517876421722,8.224709344951046,0.0006814656153132212,0.0005888658740516357,0.001375850338699359,0.0006172150687023195,0.02610489638579746,0.024266558759981516,0.03709245662799054,0.024843813489525305,0.9791313874253817,0.9742845473403062,0.9944589496811956,0.9754260325531149
aug_0_1448.png_flip_h,FreshFish,344.79512867647054,454.33413302575946,176.69378063725492,473.5892502883506,0.24850289756588953,0.17791331649324904,0.23365338043154193,0.17041641880293829,10.46749387254902,12.38638985005767,7.854473039215689,12.952264513648597,8.540532627256672,8.722416561044062,8.343211240438784,8.77531112005735,0.0008135907716908762,0.000687673995199847,0.0008545321970891607,0.0006730901860861193,0.02852351261136812,0.02622353895262512,0.02923238267896,0.02594398169298844,0.9683051961647526,0.958164488593878,0.9837171467836857,0.9563925262914904
aug_0_1448.png_flip_v,FreshFish,344.79512867647054,454.33413302575946,176.69378063725492,473.5892502883506,0.24850289756588953,0.17791331649324904,0.23365338043154193,0.17041641880293829,10.46749387254902,12.38638985005767,7.854473039215689,12.952264513648597,8.540532627256672,8.722416561044062,8.343211240438784,8.77531112005735,0.0008135907716908762,0.000687673995199847,0.0008545321970891607,0.0006730901860861193,0.02852351261136812,0.02622353895262512,0.02923238267896,0.02594398169298844,0.9683051961647526,0.958164488593878,0.9837171467836857,0.9563925262914904
aug_0_1448.png_rot_90,FreshFish,176.69378063725492,454.33413302575946,344.79512867647054,473.5892502883506,0.23365338043154193,0.17791331649324904,0.24850289756588953,0.17041641880293829,7.854473039215689,12.38638985005767,10.46749387254902,12.952264513648597,8.343211240438784,8.722416561044062,8.540532627256672,8.77531112005735,0.0008545321970891607,0.000687673995199847,0.0008135907716908762,0.0006730901860861193,0.02923238267896,0.02622353895262512,0.02852351261136812,0.02594398169298844,0.9837171467836857,0.958164488593878,0.9683051961647526,0.9563925262914904
aug_0_1448.png_rot_180,FreshFish,344.79512867647054,473.5892502883506,176.69378063725492,454.33413302575946,0.24850289756588953,0.17041641880293829,0.23365338043154193,0.17791331649324904,10.46749387254902,12.952264513648597,7.854473039215689,12.38638985005767,8.540532627256672,8.77531112005735,8.343211240438784,8.722416561044062,0.0008135907716908762,0.0006730901860861193,0.0008545321970891607,0.000687673995199847,0.02852351261136812,0.02594398169298844,0.02923238267896,0.02622353895262512,0.9683051961647526,0.9563925262914904,0.9837171467836857,0.958164488593878
aug_0_1511.png_flip_h,FreshFish,123.47477022058825,338.3861591695501,196.08196997549027,238.08715109573245,0.39746363665221973,0.2410714331990137,0.2806933824233785,0.2652824918656582,5.669592524509804,11.10791234140715,8.359237132352941,9.22975778546713,7.2985451441833735,7.904881065516266,7.666061798270193,7.7457704762783814,0.007325208547343573,0.005105080780304971,0.0054458267346843775,0.005289934770600312,0.0855874321810368,0.07144984800757082,0.07379584496897083,0.07273193776189599,0.9888557284473507,0.9694754988398254,0.9823238570292218,0.9785232426073786
aug_0_1511.png_flip_v,FreshFish,123.47477022058825,338.3861591695501,196.08196997549027,238.08715109573245,0.39746363665221973,0.2410714331990137,0.2806933824233785,0.2652824918656582,5.669592524509804,11.10791234140715,8.359237132352941,9.22975778546713,7.2985451441833735,7.904881065516266,7.666061798270193,7.7457704762783814,0.007325208547343573,0.005105080780304971,0.0054458267346843775,0.005289934770600312,0.0855874321810368,0.07144984800757082,0.07379584496897083,0.07273193776189599,0.9888557284473507,0.9694754988398254,0.9823238570292218,0.9785232426073786
aug_0_1511.png_rot_90,FreshFish,196.08196997549027,338.3861591695501,123.47477022058825,238.08715109573245,0.2806933824233785,0.2410714331990137,0.39746363665221973,0.2652824918656582,8.359237132352941,11.10791234140715,5.669592524509804,9.22975778546713,7.666061798270193,7.904881065516266,7.2985451441833735,7.7457704762783814,0.0054458267346843775,0.005105080780304971,0.007325208547343573,0.005289934770600312,0.07379584496897083,0.07144984800757082,0.0855874321810368,0.07273193776189599,0.9823238570292218,0.9694754988398254,0.9888557284473507,0.9785232426073786
aug_0_1511.png_rot_180,FreshFish,123.47477022058825,238.08715109573245,196.08196997549027,338.3861591695501,0.39746363665221973,0.2652824918656582,0.2806933824233785,0.2410714331990137,5.669592524509804,9.22975778546713,8.359237132352941,11.10791234140715,7.2985451441833735,7.7457704762783814,7.666061798270193,7.904881065516266,0.007325208547343573,0.005289934770600312,0.0054458267346843775,0.005105080780304971,0.0855874321810368,0.07273193776189599,0.07379584496897083,0.07144984800757082,0.9888557284473507,0.9785232426073786,0.9823238570292218,0.9694754988398254
aug_0_1561.png_flip_h,FreshFish,188.85890012254904,220.23537101114954,60.54666053921568,256.1270588235294,0.212408220429824,0.18612212623280155,0.32055480029291517,0.175003210111248,8.099218750000002,8.83664744329104,4.47515318627451,9.601291810841982,8.238139568698589,8.333718509399244,7.743838410024148,8.424343371141461,0.0008148993551158209,0.0007261825923575661,0.0011326843754505477,0.0006795581092121281,0.028546442074553195,0.02694777527658946,0.03365537662024521,0.026068335374782335,0.983393310565419,0.9806350300900992,0.9946669837671317,0.9774789546293182
aug_0_1561.png_flip_v,FreshFish,188.85890012254904,220.23537101114954,60.54666053921568,256.1270588235294,0.212408220429824,0.18612212623280155,0.32055480029291517,0.175003210111248,8.099218750000002,8.83664744329104,4.47515318627451,9.601291810841982,8.238139568698589,8.333718509399244,7.743838410024148,8.424343371141461,0.0008148993551158209,0.0007261825923575661,0.0011326843754505477,0.0006795581092121281,0.028546442074553195,0.02694777527658946,0.03365537662024521,0.026068335374782335,0.983393310565419,0.9806350300900992,0.9946669837671317,0.9774789546293182
aug_0_1561.png_rot_90,FreshFish,60.54666053921568,220.23537101114954,188.85890012254904,256.1270588235294,0.32055480029291517,0.18612212623280155,0.212408220429824,0.175003210111248,4.47515318627451,8.83664744329104,8.099218750000002,9.601291810841982,7.743838410024148,8.333718509399244,8.238139568698589,8.424343371141461,0.0011326843754505477,0.0007261825923575661,0.0008148993551158209,0.0006795581092121281,0.03365537662024521,0.02694777527658946,0.028546442074553195,0.026068335374782335,0.9946669837671317,0.9806350300900992,0.983393310565419,0.9774789546293182
aug_0_1561.png_rot_180,FreshFish,188.85890012254904,256.1270588235294,60.54666053921568,220.23537101114954,0.212408220429824,0.175003210111248,0.32055480029291517,0.18612212623280155,8.099218750000002,9.601291810841982,4.47515318627451,8.83664744329104,8.238139568698589,8.424343371141461,7.743838410024148,8.333718509399244,0.0008148993551158209,0.0006795581092121281,0.0011326843754505477,0.0007261825923575661,0.028546442074553195,0.026068335374782335,0.03365537662024521,0.02694777527658946,0.983393310565419,0.9774789546293182,0.9946669837671317,0.9806350300900992
